latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.908612,81.01536,56.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-10-21,78,84,65,28.4,24.0,28.6,30.8,26.3,25.7,1.20,1.20,55
2007-10-22,85,92,73,27.3,23.1,28.3,31.6,26.0,24.9,20.30,20.30,63
2007-10-23,85,93,70,29.2,23.1,29.1,34.1,26.4,25.3,8.90,8.90,63
2007-10-24,86,98,65,30.3,22.4,29.9,35.6,26.5,25.3,40.10,40.10,65
2007-10-25,87,99,66,29.9,22.5,30.5,36.3,27.1,25.4,10.90,10.90,63
2007-10-26,88,97,73,29.1,23.0,29.5,34.2,27.3,25.2,14.50,14.50,63
2007-10-27,90,96,68,29.2,22.9,28.6,33.3,26.8,24.7,22.00,22.00,65
2007-10-28,83,91,67,29.0,23.6,28.3,30.8,26.3,25.6,0.30,0.30,51
2007-10-29,78,86,66,29.2,24.2,28.6,31.3,26.9,26.2,0.20,0.20,51
2007-10-30,76,85,60,30.5,24.4,29.8,33.9,26.9,26.9,0.00,0.00,3
2007-10-31,74,86,55,31.5,24.5,31.0,34.9,27.2,27.5,0.00,0.00,3
2007-11-01,83,95,61,31.5,23.8,30.8,38.5,28.5,26.1,25.20,25.20,65
2007-11-02,88,98,66,29.9,22.9,30.3,35.8,27.6,25.2,3.90,3.90,61
2007-11-03,89,99,69,29.5,22.1,29.7,35.2,26.6,25.0,10.50,10.50,63
2007-11-04,87,99,66,29.7,22.5,30.6,35.6,27.2,25.5,6.90,6.90,63
2007-11-05,86,98,69,30.2,22.8,31.1,37.0,27.7,25.7,3.80,3.80,63
2007-11-06,87,96,73,28.8,23.4,30.2,34.7,28.3,25.3,15.90,15.90,63
2007-11-07,88,98,70,29.0,22.8,29.5,34.3,26.5,25.1,11.40,11.40,63
2007-11-08,86,100,62,30.3,22.7,30.3,36.7,27.1,25.4,3.50,3.50,61
2007-11-09,83,97,60,29.7,21.7,29.6,34.1,25.3,25.4,2.00,2.00,61
2007-11-10,80,98,58,30.1,21.8,30.0,35.0,25.6,25.8,0.90,0.90,53
2007-11-11,83,95,66,29.4,22.8,29.8,34.8,26.8,25.5,1.60,1.60,53
2007-11-12,87,97,74,29.5,22.9,30.1,35.8,27.7,25.3,3.30,3.30,61
2007-11-13,85,97,67,29.5,22.4,29.9,35.0,26.7,25.4,2.60,2.60,61
2007-11-14,75,94,51,30.6,22.1,29.2,34.2,25.9,25.8,0.00,0.00,3
2007-11-15,75,97,48,30.4,20.6,28.7,34.2,23.5,25.4,0.00,0.00,3
2007-11-16,73,92,51,30.0,22.3,29.0,33.5,24.7,25.7,0.00,0.00,3
2007-11-17,74,95,53,29.0,19.5,26.8,32.7,22.1,24.1,0.00,0.00,3
2007-11-18,82,95,65,28.7,20.2,28.5,33.2,22.8,24.7,0.90,0.90,51
2007-11-19,91,98,75,27.9,22.6,29.1,33.2,27.1,24.4,9.40,9.40,61
2007-11-20,85,98,68,28.7,22.9,29.6,33.3,27.8,25.3,0.70,0.70,51
2007-11-21,87,95,75,28.6,23.3,29.9,34.4,27.9,25.3,1.10,1.10,53
2007-11-22,88,97,70,29.2,23.4,30.0,35.1,28.4,25.1,3.80,3.80,61
2007-11-23,88,97,75,28.7,23.3,29.8,34.2,28.0,25.1,3.60,3.60,61
2007-11-24,88,95,76,27.3,23.2,29.3,31.7,27.5,24.9,6.40,6.40,63
2007-11-25,78,96,57,29.1,21.7,28.3,32.5,24.4,25.0,0.00,0.00,2
2007-11-26,77,99,53,29.8,19.3,28.0,34.1,21.8,24.7,0.00,0.00,3
2007-11-27,82,100,56,30.3,20.9,29.6,36.1,24.5,25.4,0.30,0.30,51
2007-11-28,84,99,60,30.0,22.2,29.7,35.0,26.6,25.4,2.60,2.60,53
2007-11-29,86,96,74,28.6,22.9,29.5,34.2,27.1,25.2,1.00,1.00,51
2007-11-30,78,93,54,29.1,22.6,28.3,32.3,26.2,25.2,0.00,0.00,2
2007-12-01,81,97,65,28.0,21.8,28.4,30.9,26.0,24.9,2.10,2.10,53
2007-12-02,83,93,69,27.4,22.3,28.4,30.2,25.8,24.9,2.50,2.50,55
2007-12-03,78,94,60,28.6,22.7,28.4,31.2,26.1,25.2,0.30,0.30,51
2007-12-04,82,95,74,27.3,22.7,27.9,31.3,25.8,24.7,2.90,2.90,51
2007-12-05,82,97,61,28.9,22.3,28.3,31.6,25.9,25.1,1.40,1.40,53
2007-12-06,83,96,67,28.6,22.0,28.4,32.8,25.7,25.0,0.80,0.80,51
2007-12-07,85,92,74,28.0,22.5,28.6,31.7,26.0,24.7,3.20,3.20,55
2007-12-08,88,98,74,28.1,22.4,28.9,33.1,26.5,24.6,4.30,4.30,61
2007-12-09,89,97,77,27.1,22.5,28.4,31.2,26.6,24.2,4.60,4.60,61
2007-12-10,88,99,74,28.6,22.4,29.2,34.2,27.1,24.8,1.90,1.90,55
2007-12-11,81,96,61,28.8,22.3,28.9,31.9,26.4,25.2,0.00,0.00,3
2007-12-12,89,95,79,26.8,22.7,27.9,30.9,26.4,24.0,17.40,17.40,63
2007-12-13,97,99,95,24.3,22.3,27.7,28.9,26.0,23.3,26.40,26.40,63
2007-12-14,91,99,74,28.2,22.3,28.1,32.5,26.5,24.2,7.00,7.00,63
2007-12-15,95,98,89,25.0,22.9,27.7,29.0,26.6,23.6,20.80,20.80,61
2007-12-16,92,97,84,25.7,22.5,28.0,29.6,26.5,23.8,9.40,9.40,63
2007-12-17,91,96,78,26.8,22.4,28.4,31.4,26.6,24.2,6.60,6.60,61
2007-12-18,91,98,74,28.2,22.7,28.6,32.0,25.9,24.6,18.20,18.20,63
2007-12-19,92,97,82,27.6,23.1,28.4,32.0,27.4,24.3,6.10,6.10,61
2007-12-20,91,96,81,27.3,23.3,28.9,31.9,27.8,24.6,7.10,7.10,61
2007-12-21,91,98,77,27.7,22.8,28.3,32.7,26.9,24.3,9.80,9.80,63
2007-12-22,93,98,85,26.6,22.7,27.6,31.4,26.7,23.6,7.40,7.40,53
2007-12-23,91,100,79,26.5,21.5,28.2,30.6,25.6,23.9,10.50,10.50,63
2007-12-24,84,99,63,28.3,21.1,28.0,31.5,24.0,24.3,0.00,0.00,3
2007-12-25,82,100,51,28.1,19.4,25.9,31.5,22.7,22.9,0.00,0.00,3
2007-12-26,82,100,59,27.5,18.2,25.5,31.5,21.0,22.6,0.00,0.00,3
2007-12-27,80,94,61,27.5,19.4,26.3,29.9,21.7,23.4,0.00,0.00,3
2007-12-28,84,100,65,28.0,19.6,26.6,31.1,22.5,23.5,1.10,1.10,51
2007-12-29,81,100,58,28.6,19.1,26.9,33.1,22.2,23.6,0.00,0.00,3
2007-12-30,83,100,57,28.1,19.1,26.3,30.8,21.6,23.3,0.00,0.00,3
2007-12-31,79,98,58,27.2,21.1,26.5,28.9,24.5,23.8,0.60,0.60,51
2008-01-01,78,91,62,27.2,20.9,26.2,29.5,23.5,23.8,0.70,0.70,51
2008-01-02,82,93,68,26.7,22.0,26.9,29.1,24.9,23.8,4.10,4.10,53
2008-01-03,93,97,86,25.5,22.6,28.1,30.7,26.8,23.6,10.30,10.30,61
2008-01-04,84,98,63,29.1,22.6,29.3,33.1,27.3,25.1,0.40,0.40,51
2008-01-05,90,97,79,26.8,22.5,27.9,31.0,26.4,24.0,10.00,10.00,63
2008-01-06,89,98,74,27.3,22.2,27.9,31.0,26.2,24.2,2.60,2.60,53
2008-01-07,87,92,79,26.1,22.2,27.1,29.3,25.8,23.8,2.50,2.50,53
2008-01-08,90,94,83,25.6,22.7,27.5,29.0,26.7,23.8,5.50,5.50,53
2008-01-09,93,96,80,26.0,22.5,27.8,30.0,26.7,23.6,13.90,13.90,61
2008-01-10,89,97,76,27.2,22.5,28.3,30.7,26.8,24.3,4.20,4.20,55
2008-01-11,92,97,82,26.0,22.7,28.0,30.5,27.0,23.8,3.50,3.50,53
2008-01-12,94,97,88,25.2,22.6,27.5,29.8,26.7,23.3,9.20,9.20,61
2008-01-13,92,98,79,26.5,22.3,28.0,31.1,26.2,23.9,6.60,6.60,63
2008-01-14,80,96,59,27.9,21.4,27.1,31.0,24.7,24.1,0.00,0.00,3
2008-01-15,75,90,57,27.7,22.0,26.8,30.2,25.3,24.2,0.00,0.00,3
2008-01-16,74,88,57,27.8,21.5,26.4,29.4,24.2,24.2,0.00,0.00,3
2008-01-17,77,90,62,27.1,21.6,26.4,29.0,24.0,24.0,0.10,0.10,51
2008-01-18,76,91,56,27.7,20.6,26.0,30.8,22.9,23.6,0.00,0.00,3
2008-01-19,76,97,55,27.3,18.5,25.3,30.3,20.9,23.0,0.00,0.00,2
2008-01-20,85,99,65,28.1,17.8,26.5,32.5,19.8,23.2,0.10,0.10,51
2008-01-21,94,98,76,27.0,22.6,28.1,30.6,27.2,23.7,13.60,13.60,63
2008-01-22,89,98,74,27.9,22.9,29.1,32.4,27.4,24.9,1.60,1.60,53
2008-01-23,81,98,59,27.9,21.7,27.3,30.3,24.4,24.3,0.00,0.00,3
2008-01-24,85,100,63,29.0,19.4,27.7,33.4,22.6,24.0,0.20,0.20,51
2008-01-25,86,97,66,29.0,22.2,29.5,35.0,26.2,24.9,2.20,2.20,51
2008-01-26,85,99,63,29.6,22.7,30.4,35.3,27.4,25.5,0.20,0.20,51
2008-01-27,80,99,55,30.8,22.7,30.8,35.9,26.9,26.4,0.10,0.10,51
2008-01-28,82,95,62,29.1,22.9,29.8,33.2,27.2,25.6,1.50,1.50,53
2008-01-29,82,99,58,30.1,22.5,30.2,35.1,26.8,25.7,0.00,0.00,3
2008-01-30,81,98,56,30.3,22.8,30.4,36.0,27.3,25.8,0.00,0.00,3
2008-01-31,80,99,49,31.1,21.3,29.9,36.2,25.0,25.7,0.00,0.00,3
2008-02-01,80,100,53,30.5,21.4,30.2,36.2,25.4,25.8,0.20,0.20,51
2008-02-02,81,99,59,29.8,22.8,30.3,35.4,27.6,25.8,0.00,0.00,3
2008-02-03,79,97,56,29.8,21.9,28.9,33.2,25.7,25.4,0.00,0.00,2
2008-02-04,79,98,56,29.3,20.9,28.4,32.5,24.6,25.0,0.00,0.00,3
2008-02-05,81,98,57,29.9,21.2,29.0,32.8,24.8,25.4,0.10,0.10,51
2008-02-06,91,97,78,27.9,23.1,29.6,34.2,28.0,24.7,7.30,7.30,63
2008-02-07,94,99,81,26.5,22.8,29.0,31.5,27.5,24.1,13.00,13.00,63
2008-02-08,90,100,75,29.2,22.4,29.8,35.9,27.0,24.8,10.60,10.60,63
2008-02-09,88,99,70,29.6,22.1,29.7,35.6,26.4,25.0,7.50,7.50,63
2008-02-10,86,100,66,30.4,22.0,30.8,37.2,26.6,25.7,1.20,1.20,51
2008-02-11,84,99,64,29.6,22.2,30.0,34.0,26.3,25.7,0.20,0.20,51
2008-02-12,87,97,71,28.8,22.3,29.6,33.5,26.5,25.2,2.60,2.60,53
2008-02-13,89,97,79,28.2,22.5,29.6,34.0,26.9,25.0,0.80,0.80,51
2008-02-14,89,98,80,28.5,22.3,29.5,34.9,26.2,24.9,1.60,1.60,51
2008-02-15,87,96,73,28.1,22.9,28.9,32.5,27.3,24.9,4.60,4.60,53
2008-02-16,86,97,75,28.5,22.8,29.3,33.5,27.2,25.1,4.50,4.50,55
2008-02-17,80,94,60,28.9,22.8,29.2,33.0,26.1,25.4,0.70,0.70,53
2008-02-18,80,98,59,28.9,21.6,28.3,33.1,24.8,24.7,0.00,0.00,3
2008-02-19,79,99,54,29.5,19.5,28.2,34.7,22.8,24.5,0.00,0.00,3
2008-02-20,86,98,68,29.5,20.6,28.7,35.7,23.7,24.4,2.30,2.30,61
2008-02-21,88,100,73,29.3,21.9,29.5,35.5,26.3,25.0,1.80,1.80,61
2008-02-22,79,98,53,29.9,22.2,29.0,33.9,25.7,25.2,0.10,0.10,51
2008-02-23,74,98,47,28.9,20.5,27.2,32.1,23.6,24.4,0.00,0.00,3
2008-02-24,71,91,53,27.9,19.6,26.1,31.5,22.6,23.6,0.00,0.00,3
2008-02-25,72,97,46,28.8,17.7,25.3,31.0,19.6,23.2,0.00,0.00,3
2008-02-26,85,97,67,27.4,18.7,26.7,30.3,20.7,23.4,7.00,7.00,63
2008-02-27,91,97,75,27.3,22.5,28.2,31.9,26.6,24.1,37.30,37.30,63
2008-02-28,91,97,78,27.6,22.1,28.4,32.4,26.1,24.2,10.20,10.20,61
2008-02-29,92,98,83,26.3,22.6,28.8,31.5,27.2,24.1,8.70,8.70,63
2008-03-01,82,100,56,30.3,20.0,28.8,35.8,23.2,24.9,0.00,0.00,3
2008-03-02,86,98,64,29.8,21.3,30.0,36.5,25.1,25.2,6.70,6.70,61
2008-03-03,87,99,69,29.2,22.4,29.7,35.6,26.8,25.0,1.40,1.40,53
2008-03-04,88,98,72,28.3,21.8,29.0,33.9,25.8,24.5,2.70,2.70,55
2008-03-05,90,99,73,28.5,22.1,29.0,34.5,26.5,24.4,15.40,15.40,65
2008-03-06,90,98,76,27.9,22.3,28.7,33.1,26.9,24.2,8.30,8.30,63
2008-03-07,85,98,69,28.6,22.1,28.7,33.1,26.1,24.9,1.10,1.10,51
2008-03-08,76,95,50,29.2,21.1,28.2,31.8,25.0,24.9,0.00,0.00,3
2008-03-09,90,98,80,26.5,22.7,28.1,31.1,27.0,24.0,21.30,21.30,63
2008-03-10,92,99,76,28.7,22.2,28.3,34.6,26.5,23.9,19.20,19.20,61
2008-03-11,92,99,77,27.5,22.3,28.8,32.3,26.6,24.1,36.60,36.60,63
2008-03-12,91,99,76,28.5,22.1,29.3,35.4,26.5,24.5,21.60,21.60,63
2008-03-13,86,99,65,29.6,22.2,29.9,35.7,26.3,25.2,7.20,7.20,61
2008-03-14,90,100,77,28.9,22.0,29.7,35.9,26.6,24.8,2.90,2.90,61
2008-03-15,91,98,75,29.1,22.3,29.1,35.6,26.6,24.6,23.20,23.20,63
2008-03-16,96,97,91,24.3,23.1,28.0,28.6,27.6,23.6,40.80,40.80,63
2008-03-17,93,98,76,28.2,23.2,28.7,32.9,27.3,24.3,5.30,5.30,61
2008-03-18,91,99,72,29.0,22.6,29.1,33.8,26.7,24.8,8.70,8.70,63
2008-03-19,91,100,69,29.7,22.7,29.6,34.9,27.1,24.9,11.70,11.70,63
2008-03-20,83,99,64,30.0,22.6,30.0,33.9,26.7,26.0,0.50,0.50,51
2008-03-21,85,97,64,30.4,22.3,30.3,36.3,26.5,25.6,2.40,2.40,55
2008-03-22,82,99,58,31.1,22.5,31.3,37.7,26.8,26.1,2.30,2.30,55
2008-03-23,80,99,56,31.4,22.2,31.5,38.3,26.4,26.5,0.00,0.00,3
2008-03-24,83,96,65,30.5,23.9,31.6,36.6,28.8,26.4,2.40,2.40,61
2008-03-25,82,99,59,30.8,22.6,31.6,36.6,27.1,26.7,0.10,0.10,51
2008-03-26,75,98,49,31.4,22.4,31.9,36.4,26.6,27.2,0.10,0.10,51
2008-03-27,81,98,61,31.0,23.2,32.6,38.3,28.3,27.1,0.30,0.30,51
2008-03-28,84,98,64,31.0,23.2,31.8,37.8,27.6,26.5,1.80,1.80,53
2008-03-29,79,97,56,31.3,22.9,32.2,37.9,27.2,27.0,0.10,0.10,51
2008-03-30,83,97,61,31.7,23.7,32.2,38.6,28.5,26.7,5.80,5.80,63
2008-03-31,86,99,63,31.4,22.7,31.1,37.3,27.1,26.1,3.50,3.50,63
2008-04-01,83,96,62,31.7,22.7,31.5,38.8,26.4,26.4,2.00,2.00,61
2008-04-02,85,99,61,31.4,22.9,31.4,39.4,27.5,26.2,6.70,6.70,63
2008-04-03,82,99,60,31.0,22.1,31.5,37.5,26.2,26.4,0.30,0.30,51
2008-04-04,82,100,57,31.1,22.1,31.9,37.9,26.5,26.6,1.10,1.10,51
2008-04-05,83,98,65,30.8,23.5,31.6,37.6,28.4,26.5,1.00,1.00,55
2008-04-06,87,99,70,30.0,22.3,30.3,37.3,26.7,25.4,4.10,4.10,61
2008-04-07,87,98,70,29.0,22.7,30.5,35.7,27.2,25.6,0.90,0.90,51
2008-04-08,90,97,74,28.9,23.0,30.1,36.2,27.8,25.0,10.30,10.30,63
2008-04-09,90,97,73,29.2,22.7,29.7,35.2,27.4,24.8,16.80,16.80,63
2008-04-10,93,99,80,27.2,22.9,29.2,32.4,27.3,24.3,20.40,20.40,63
2008-04-11,85,99,65,29.9,22.6,30.7,35.0,27.4,25.7,6.00,6.00,61
2008-04-12,85,98,68,29.1,22.7,31.0,34.0,27.5,26.0,0.00,0.00,3
2008-04-13,83,97,62,31.5,22.7,32.3,39.1,27.2,26.7,2.40,2.40,55
2008-04-14,83,96,65,31.1,24.4,32.5,37.6,29.4,26.9,1.80,1.80,51
2008-04-15,85,100,60,31.0,22.4,31.3,37.2,26.6,26.1,2.50,2.50,61
2008-04-16,86,99,67,30.7,22.5,31.5,38.0,27.0,26.1,2.60,2.60,61
2008-04-17,80,100,61,31.1,22.3,32.3,37.6,26.8,27.0,1.40,1.40,55
2008-04-18,82,100,60,32.2,22.8,32.9,39.5,27.2,27.3,0.30,0.30,51
2008-04-19,75,91,50,33.3,24.1,33.6,40.3,28.0,28.4,0.30,0.30,51
2008-04-20,77,95,48,33.3,23.8,32.7,39.1,28.3,27.9,0.20,0.20,51
2008-04-21,74,93,42,34.0,23.4,33.2,39.7,27.5,28.3,0.00,0.00,3
2008-04-22,73,92,42,34.1,24.8,33.1,39.5,29.0,28.7,0.00,0.00,3
2008-04-23,73,94,41,34.1,24.4,33.3,39.1,28.5,28.7,0.00,0.00,3
2008-04-24,82,97,55,32.3,24.3,32.4,38.2,29.5,27.2,3.90,3.90,63
2008-04-25,83,97,64,30.8,23.6,31.5,37.1,28.3,26.4,1.60,1.60,53
2008-04-26,85,99,60,31.6,23.0,32.0,38.4,28.1,26.4,3.80,3.80,55
2008-04-27,85,96,73,29.1,24.0,29.9,32.9,28.0,26.1,41.70,41.70,65
2008-04-28,79,86,69,29.9,24.7,29.5,33.1,27.4,26.8,0.00,0.00,3
2008-04-29,76,83,61,31.5,25.5,30.2,34.7,27.4,27.7,0.00,0.00,3
2008-04-30,74,85,57,33.0,25.5,31.8,37.7,28.1,28.5,0.00,0.00,3
2008-05-01,73,84,58,32.6,25.6,31.4,36.2,28.6,28.4,0.00,0.00,3
2008-05-02,74,85,58,32.4,25.2,31.1,36.0,28.1,28.2,0.00,0.00,3
2008-05-03,72,83,57,32.4,25.5,30.9,35.9,27.9,28.3,0.00,0.00,3
2008-05-04,72,83,55,32.9,25.2,31.4,36.9,27.7,28.4,0.40,0.40,51
2008-05-05,72,83,56,32.1,25.2,30.8,36.0,27.8,28.0,0.50,0.50,53
2008-05-06,72,84,54,32.8,25.0,31.3,37.0,27.9,28.2,0.00,0.00,3
2008-05-07,72,87,50,33.8,24.8,32.0,39.6,28.3,28.3,0.90,0.90,53
2008-05-08,70,83,49,33.6,25.0,31.3,38.4,27.8,28.2,1.30,1.30,53
2008-05-09,69,81,52,32.7,25.1,30.5,36.2,27.6,28.1,0.00,0.00,3
2008-05-10,66,78,50,33.1,24.8,30.3,36.4,26.4,28.3,0.00,0.00,3
2008-05-11,71,83,53,33.1,25.1,30.8,36.8,27.5,28.2,0.80,0.80,53
2008-05-12,69,83,49,33.4,25.3,30.6,36.9,27.5,28.4,0.00,0.00,3
2008-05-13,66,76,49,33.1,25.2,30.3,35.4,26.6,28.5,0.00,0.00,3
2008-05-14,67,80,47,33.2,25.2,30.4,35.4,27.6,28.5,0.00,0.00,3
2008-05-15,67,78,49,33.8,25.3,30.4,36.9,27.1,28.6,0.00,0.00,3
2008-05-16,68,79,51,33.1,25.6,30.4,35.7,27.4,28.5,0.00,0.00,3
2008-05-17,67,81,46,34.5,25.7,31.3,37.1,28.0,29.1,0.00,0.00,3
2008-05-18,67,79,48,34.5,26.0,31.5,37.7,28.1,29.3,0.00,0.00,3
2008-05-19,65,77,48,33.6,26.0,31.4,36.9,28.0,29.2,0.20,0.20,51
2008-05-20,66,79,44,35.0,25.7,32.0,38.5,28.4,29.2,1.10,1.10,55
2008-05-21,65,81,44,34.4,25.5,31.9,37.5,28.6,29.2,0.30,0.30,51
2008-05-22,65,79,45,34.2,25.5,31.9,38.2,28.4,29.2,0.30,0.30,51
2008-05-23,65,79,47,33.4,25.5,31.6,37.4,28.4,28.9,1.60,1.60,55
2008-05-24,64,78,44,34.7,25.3,32.1,38.2,28.0,29.2,0.40,0.40,51
2008-05-25,67,81,44,34.9,25.4,32.3,39.1,28.6,29.1,1.20,1.20,53
2008-05-26,68,82,49,32.9,25.4,31.8,35.8,28.9,28.6,0.40,0.40,51
2008-05-27,66,82,46,34.2,25.3,32.0,37.4,28.3,28.9,0.00,0.00,3
2008-05-28,66,85,42,34.7,24.7,32.1,38.1,28.5,29.1,0.00,0.00,3
2008-05-29,65,78,44,34.2,25.8,31.1,36.6,28.9,29.0,0.40,0.40,51
2008-05-30,65,77,45,33.9,25.4,30.6,36.4,27.7,28.7,0.40,0.40,51
2008-05-31,67,80,49,33.3,25.4,30.5,36.0,27.4,28.5,0.30,0.30,51
2008-06-01,66,76,45,34.2,25.8,30.7,37.6,28.1,28.4,0.60,0.60,53
2008-06-02,65,78,47,33.3,25.5,30.6,35.7,27.6,28.6,0.80,0.80,53
2008-06-03,64,78,46,34.0,25.5,31.1,36.9,28.0,28.6,0.20,0.20,51
2008-06-04,65,77,47,33.4,25.3,30.9,35.6,27.8,28.7,0.30,0.30,51
2008-06-05,67,83,47,33.8,25.0,30.7,36.1,27.2,28.6,1.10,1.10,53
2008-06-06,64,74,49,33.6,26.3,31.2,35.9,28.0,29.2,1.10,1.10,55
2008-06-07,68,76,52,32.4,26.2,30.9,34.9,28.4,28.6,0.30,0.30,51
2008-06-08,69,78,48,34.2,26.2,31.5,38.3,29.1,28.5,1.70,1.70,61
2008-06-09,68,78,49,33.1,25.9,31.3,36.7,28.8,28.4,1.30,1.30,61
2008-06-10,63,79,44,33.4,25.3,31.2,35.8,28.1,28.9,0.00,0.00,3
2008-06-11,65,77,48,32.5,26.0,30.7,33.4,28.5,28.8,0.20,0.20,51
2008-06-12,62,75,46,32.7,26.2,30.6,33.8,28.0,29.0,0.00,0.00,3
2008-06-13,63,77,42,34.3,25.9,31.0,35.5,28.3,29.2,0.00,0.00,3
2008-06-14,63,77,48,32.6,26.0,30.1,33.5,27.9,28.9,0.00,0.00,3
2008-06-15,62,78,43,34.2,26.0,30.8,35.5,27.9,29.3,0.00,0.00,3
2008-06-16,55,71,33,35.1,25.7,30.2,35.3,26.9,29.6,0.00,0.00,3
2008-06-17,60,73,40,34.3,25.5,30.5,35.3,27.1,29.2,0.00,0.00,3
2008-06-18,63,76,43,34.2,25.9,30.5,36.1,27.9,29.0,0.00,0.00,3
2008-06-19,61,73,42,34.6,26.0,31.2,36.5,27.8,29.4,0.40,0.40,51
2008-06-20,60,72,41,35.0,26.3,31.6,37.3,28.1,29.7,1.00,1.00,55
2008-06-21,64,76,43,34.2,25.9,30.7,35.9,28.3,29.0,0.50,0.50,53
2008-06-22,64,76,45,33.9,25.9,30.5,35.7,27.9,28.9,0.20,0.20,51
2008-06-23,64,79,45,33.2,25.4,30.0,34.2,27.1,28.6,0.40,0.40,51
2008-06-24,67,76,48,32.8,26.2,30.2,34.1,28.2,28.5,0.00,0.00,3
2008-06-25,66,76,54,31.3,26.1,29.2,32.0,27.7,28.2,0.30,0.30,51
2008-06-26,64,78,45,33.1,25.8,30.1,34.0,27.9,28.7,0.20,0.20,51
2008-06-27,56,72,37,34.6,25.6,30.3,35.2,27.1,29.4,0.00,0.00,3
2008-06-28,61,73,43,34.0,25.5,30.0,35.0,27.2,28.8,0.00,0.00,3
2008-06-29,61,73,44,33.7,25.8,30.7,34.6,27.4,29.2,0.00,0.00,3
2008-06-30,61,75,41,34.8,25.9,31.6,37.1,28.2,29.6,0.00,0.00,3
2008-07-01,63,74,47,32.7,26.5,29.9,33.7,28.3,28.6,0.70,0.70,53
2008-07-02,49,69,28,36.5,25.5,32.1,37.6,27.2,30.5,0.00,0.00,3
2008-07-03,59,72,38,35.4,26.2,31.9,37.8,28.0,29.7,0.90,0.90,53
2008-07-04,61,74,39,35.6,26.1,31.7,38.2,28.4,29.7,1.60,1.60,53
2008-07-05,59,74,35,36.1,26.1,31.8,38.1,28.5,29.8,0.80,0.80,53
2008-07-06,62,76,40,35.0,25.8,30.9,37.1,28.0,29.3,0.40,0.40,51
2008-07-07,64,78,42,34.0,25.7,30.2,35.2,27.6,28.8,0.20,0.20,51
2008-07-08,62,75,39,34.8,26.1,30.7,36.3,28.0,29.2,0.70,0.70,53
2008-07-09,61,72,43,34.0,26.3,30.7,35.2,27.7,29.5,0.60,0.60,53
2008-07-10,59,71,41,34.3,26.0,30.5,35.5,27.5,29.3,0.00,0.00,3
2008-07-11,63,72,42,34.1,25.8,30.0,35.7,27.3,28.6,1.70,1.70,53
2008-07-12,59,77,40,34.1,25.4,30.4,35.7,26.9,29.1,0.30,0.30,51
2008-07-13,58,70,37,36.0,25.8,31.6,39.0,27.6,29.6,0.50,0.50,53
2008-07-14,58,74,35,35.9,25.6,32.5,39.8,28.3,29.8,0.00,0.00,3
2008-07-15,65,78,42,34.2,25.5,30.5,37.0,27.7,28.6,1.10,1.10,53
2008-07-16,61,75,43,32.9,25.6,29.3,32.3,27.0,28.5,0.00,0.00,3
2008-07-17,64,80,42,33.7,25.4,29.9,34.9,27.2,28.6,0.00,0.00,3
2008-07-18,66,78,45,34.1,25.4,30.5,36.9,27.4,28.6,0.50,0.50,53
2008-07-19,67,80,54,31.0,25.5,28.8,31.4,27.1,27.8,0.00,0.00,3
2008-07-20,63,75,43,33.9,25.7,30.6,36.3,27.6,28.6,1.00,1.00,53
2008-07-21,62,73,46,33.1,25.7,30.7,34.9,28.1,28.6,0.10,0.10,51
2008-07-22,70,91,42,35.2,25.4,31.9,39.5,28.8,28.2,7.90,7.90,63
2008-07-23,71,81,55,31.0,25.2,28.8,31.7,27.2,27.5,0.00,0.00,3
2008-07-24,68,80,50,32.3,25.5,29.4,33.8,27.1,28.0,0.20,0.20,51
2008-07-25,67,80,49,32.5,25.3,29.2,34.0,26.5,28.1,0.50,0.50,53
2008-07-26,63,74,44,33.3,25.4,29.2,34.2,26.4,28.4,0.00,0.00,3
2008-07-27,66,77,45,32.2,25.7,28.4,32.0,26.7,27.8,0.20,0.20,51
2008-07-28,63,73,48,31.6,25.4,28.3,31.8,26.3,27.8,0.70,0.70,51
2008-07-29,61,73,44,33.0,25.6,29.4,33.5,26.7,28.6,0.00,0.00,3
2008-07-30,62,73,42,33.8,25.5,29.9,35.4,26.9,28.7,1.30,1.30,55
2008-07-31,64,72,48,32.7,25.9,29.6,33.8,27.0,28.3,0.00,0.00,3
2008-08-01,63,75,44,33.8,25.8,30.3,35.8,27.1,28.8,0.70,0.70,53
2008-08-02,64,79,44,34.1,25.9,31.6,37.6,27.8,28.9,3.20,3.20,63
2008-08-03,63,80,37,36.1,25.0,32.6,40.6,28.6,29.3,0.50,0.50,53
2008-08-04,61,76,40,35.5,25.8,32.2,38.9,28.1,29.6,0.80,0.80,53
2008-08-05,61,76,40,34.6,25.7,30.5,36.6,27.0,29.1,0.60,0.60,53
2008-08-06,59,71,40,34.3,25.0,29.7,35.5,25.5,28.9,0.00,0.00,3
2008-08-07,60,71,40,34.3,25.1,29.4,35.2,26.1,28.8,0.00,0.00,3
2008-08-08,61,73,46,32.8,25.9,29.0,33.0,26.3,28.6,0.00,0.00,3
